tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
-30.553583642695948,-9.996217570525728,21,1.0,NZ_LR890330.1
-30.026887645539027,-15.160039238791082,20,0.8573271849494297,NZ_LR890332.1
33.349205148342016,-14.784649695985326,32,0.45144604449429654,NZ_LR890335.1
2.349999441203063,-30.393876348142367,9,1.0,NZ_LR890336.1
23.210836463603137,-6.174386558035694,38,1.0,NZ_LR890337.1
-38.38494345104398,-2.357327668464124,7,0.3854667493726386,NZ_LR890339.1
-9.126846208944814,20.103560673374826,4,0.6593714183118827,NZ_LR890340.1
-37.21776524794499,-0.728034590009326,7,0.7839634938646041,NZ_LR890342.1
-0.561953758131249,-8.23549420921863,30,0.5912748436971292,NZ_LR890350.1
-10.325340228845382,-9.819157364230598,-1,0.0,NZ_LR890351.1
-20.879612495936478,-23.488273372264413,14,0.8954708749281901,NZ_LR890352.1
13.500577995808813,-13.340123416559992,-1,0.0,NZ_LR890406.1
33.78855291664816,-19.579417931071525,32,0.3128355622730162,NZ_LR890411.1
25.332111371930715,-31.774604269297924,2,0.9216345443034635,NZ_LR890412.1
-8.157672679148261,18.98076534170681,4,0.6224510312439616,NZ_LR890413.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_LR890414.1
30.513941324391606,-16.510967353897264,32,0.7078703629719568,NZ_LR890467.1
-9.032260451876093,18.899225843842448,4,0.9760801570172982,NZ_LR890469.1
32.016071989412595,12.512133813382386,39,0.7279072483460561,NZ_LR890509.1
21.688325674990832,-7.196959086409938,38,0.4159341084447277,NZ_LR890510.1
23.65217692024919,-4.5286129087904134,38,0.4124183185814583,NZ_LR890511.1
33.41169626615642,-14.656947202340648,32,0.4209513361153449,NZ_LR890537.1
1.6849759092320975,-30.899999147027646,9,1.0,NZ_LR890538.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_LR890540.1
19.052567039631615,-11.267103733614187,-1,0.0,NZ_LR890604.1
20.92622851374591,-5.827617520079625,38,0.48901443813114537,NZ_LR890605.1
31.186991044516013,-17.482206895808158,32,1.0,NZ_LR890607.1
12.644427990075089,-40.94563145260656,6,0.6963315163704419,NZ_LR890608.1
13.689488712809913,32.51661086837288,13,0.905646780271453,NZ_LR890609.1
-6.5535631198474835,-4.1850377758649415,-1,0.0,NZ_LR890610.1
-42.63561470523493,-17.511183751980457,12,1.0,NZ_LR890611.1
-41.97264564537373,-15.715569880718697,12,1.0,NZ_LR890612.1
-8.343757374573448,18.372641669304482,4,0.7387379184534684,NZ_LR890614.1
-36.36442825581413,-0.8655993686068943,7,1.0,NZ_LR890615.1
44.18781583856671,9.434867075844048,34,0.6987524468547498,NZ_LR890652.1
-0.1915672100815411,44.204512207667655,10,1.0,NZ_LR890653.1
-42.51788714087543,-22.49180350403543,12,1.0,NZ_LR890654.1
-43.89953437163192,-22.111350753865914,12,0.8832017688217764,NZ_LR890655.1
24.53707951023899,-9.71502888103724,-1,0.0,NZ_LR890694.1
-3.2999374200747535,40.90936587601468,10,1.0,NZ_LR898869.1
23.72634494771668,-6.354190952784548,38,1.0,NZ_LR898870.1
-1.7262603289326983,-3.199440110853913,30,0.5180642227617296,NZ_LR898871.1
-17.75863117421319,-19.80432518153724,-1,0.0,NZ_LR898872.1
18.930567009331288,-11.155231410886216,-1,0.0,NZ_LR898875.1
21.11935492261482,-4.495129164300234,38,0.38320763438513383,NZ_LR898876.1
25.071798764615906,-30.831777740940904,2,0.804240280828899,NZ_LR898877.1
24.88684662262251,-30.538032986438914,2,0.6307216854672433,NZ_LR898878.1
-46.548952970708136,-18.086942688837926,12,1.0,NZ_LR898879.1
-41.616040568575556,-16.4766124171418,12,1.0,NZ_LR898880.1
23.918329601074603,-32.86016269428511,2,0.5770016933624225,NZ_LR898881.1
-9.830452523323778,18.671640709297364,4,1.0,NZ_LR898882.1
-31.33598494820858,-10.090585468868655,21,0.9770221234891417,NZ_LR898883.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_LR898884.1
-36.878598983635904,1.0109537601753436,7,0.526001946014413,NZ_LR898885.1
-2.2647340052254674,46.49905789517589,10,1.0,NZ_LR999862.1
-14.182959412336777,-12.567285976167431,27,1.0,NZ_LR999863.1
9.074819279213468,34.88742729376238,13,0.5139328867381587,NZ_LR999864.1
-4.781494466757562,-14.226180323307407,30,0.653319032128422,NZ_LR999865.1
8.944208125432668,34.884017980873594,13,0.500921370342741,NZ_LR999866.1
-3.2983779974530254,40.814213322024294,10,1.0,NZ_LR999868.1
41.89848549299082,5.820796083290139,35,0.6100383303277201,NZ_LS992167.1
30.813225173172736,-16.421607182418935,32,0.8018699141811779,NZ_LS992169.1
-13.753184547002691,10.99881651839107,16,0.6853669551697344,NZ_LS992170.1
47.19858256400715,8.696030564158738,34,0.6444048703696462,NZ_LS992172.1
-11.272349628048701,-0.03094359610634556,15,0.36085253776531845,NZ_LS992173.1
18.984926560118467,-11.179871720190405,-1,0.0,NZ_LS992181.1
30.758145950983725,-10.941056549273203,31,0.6634964831046829,NZ_LS992182.1
36.569242451430284,-9.235551672673767,-1,0.0,NZ_LS992186.1
-4.317766816072632,39.57463257016414,10,1.0,NZ_LS992187.1
23.268527696014598,-7.318660646652235,38,0.675646332804484,NZ_LS992188.1
-36.49202486296621,23.24654137504501,3,0.6124119535050995,NZ_LS992189.1
40.283195348467316,-5.803227243361862,28,1.0,NZ_LS992193.1
20.379735209416033,-7.181178786086007,38,0.4708986155469427,NZ_LS992194.1
40.942910509258084,-7.534212001373938,28,0.420673093089492,NZ_LS998786.1
-13.619038655498972,-13.551109524295413,27,1.0,NZ_LS998787.1
-16.02838548905977,-12.888162838557056,27,0.5693900388294625,NZ_LS998788.1
31.76620980428001,-8.408443333964918,31,0.7259167336161083,NZ_LS999561.1
-3.9707878859241506,39.83170573644726,10,1.0,NZ_LS999562.1
-9.988297118678299,2.803915474770961,15,1.0,NZ_LS999563.1
12.3034918718592,2.6543345024162996,33,1.0,NZ_LT174529.1
10.720917947479833,1.2645263347909035,33,0.9780717557900694,NZ_LT719075.1
-2.4247878878875517,-6.071729208302356,-1,0.0,NZ_LT795503.1
-8.50167349740383,36.22061474750113,10,0.9471764162687187,NZ_LT795504.1
22.13194930882953,-4.45274754278117,38,0.4331432905503048,NZ_LT795505.1
-36.182595464732124,27.110061623760508,3,0.9989973171113206,NZ_LT795506.1
-14.265173818911501,11.805196978785016,16,0.6349745000190953,NZ_LT795507.1
-14.394905479654959,-12.35846044359407,27,0.9140783973945259,NZ_LT795508.1
-16.562055995054997,-8.63379373017942,-1,0.0,NZ_LT827129.1
-15.159288616694898,-13.900450774686755,27,0.7502734404558222,NZ_LT838197.1
28.957928019043067,4.860734326792228,40,0.6346095808085079,NZ_LT838198.1
-5.7739150837097695,41.73864525518532,10,1.0,NZ_LT838199.1
-1.8077608276829893,-3.472673356117701,30,0.530580876116038,NZ_LT838202.1
3.024259862671859,-18.491102406506243,22,0.5972020819223582,NZ_LT883139.1
-11.549218969516073,-35.354282318439736,-1,0.0,NZ_LT883140.1
-0.4568201665605074,-7.424853693490073,30,0.5242581944107533,NZ_LT883141.1
39.69160534146271,2.9310311576246892,-1,0.0,NZ_LT906556.1
7.179849660819893,-28.101111095279844,8,0.8629546793519564,NZ_LT906557.1
9.422835385956898,-32.49180656346906,-1,0.0,NZ_LT906558.1
31.382345954784185,-9.462535491603047,31,1.0,NZ_LT985213.1
21.14594712639857,-4.526425439064594,38,0.3925535737836519,NZ_LT985214.1
-16.450156602212452,-8.357110588374216,-1,0.0,NZ_LT985216.1
19.736285528937955,-6.762741415527457,38,0.48901443813114537,NZ_LT985217.1
-5.792038871314711,-23.634232930766792,19,0.7747201237497705,NZ_LT985218.1
19.088162765138996,-11.224369752511217,-1,0.0,NZ_LT985219.1
-5.722451216661548,-23.2260730961129,19,0.7924977712004599,NZ_LT985220.1
31.380818860960712,-9.466291784785856,31,1.0,NZ_LT985221.1
-5.722589250029827,-23.226426099177427,19,0.7927326997119994,NZ_LT985222.1
-10.55875518437016,-6.098823429116515,29,1.0,NZ_LT985223.1
-8.189479162567052,-23.025563427928756,19,0.7007669359747297,NZ_LT985224.1
-5.715852170330622,-23.226591404324676,19,0.7894849053587284,NZ_LT985225.1
19.091129195440004,-11.227015859581847,-1,0.0,NZ_LT985226.1
30.239755692500744,-7.9768802774783545,31,0.5500093643078763,NZ_LT985227.1
-5.985778844654927,-23.473028294552538,19,0.9214946585167553,NZ_LT985228.1
-16.924989774353374,-8.04611127845715,-1,0.0,NZ_LT985230.1
-0.8517961267918117,42.266171697365905,10,1.0,NZ_LT985231.1
-6.674960698453413,-7.459731207880958,-1,0.0,NZ_LT985233.1
2.167450352106093,-8.71092069698863,-1,0.0,NZ_LT985234.1
-0.60102867012979,45.84003132283541,10,1.0,NZ_LT985235.1
-4.749035642995414,38.01717344311322,10,1.0,NZ_LT985236.1
-4.750933617127944,38.01533074850339,10,1.0,NZ_LT985238.1
-10.744353330871437,7.094232057245128,-1,0.0,NZ_LT985239.1
-9.891524666750731,17.248498596956594,4,0.3660921515412907,NZ_LT985240.1
-11.534357276968562,-9.524016652461782,-1,0.0,NZ_LT985241.1
-14.508075616580486,-12.339252123118413,27,0.860750762722124,NZ_LT985242.1
-5.986667578211599,-23.47295829088837,19,0.9216622334004244,NZ_LT985243.1
-5.638150348115171,-24.366219799313335,19,0.5532958141673593,NZ_LT985244.1
-14.368527949570721,-12.431381487434008,27,0.9582805644576428,NZ_LT985245.1
-21.549370905077634,-21.835879371468938,14,1.0,NZ_LT985246.1
-6.630555536377284,-7.469116668158215,-1,0.0,NZ_LT985247.1
-3.8393188014503785,35.22976709548323,10,1.0,NZ_LT985248.1
-5.554438034504792,-22.065943470493426,19,0.5860134816871683,NZ_LT985249.1
-6.757935133921085,-23.051606813162067,19,1.0,NZ_LT985250.1
-14.368929560185203,-12.430910524357152,27,0.9580457109089361,NZ_LT985251.1
22.68147368979978,-9.859370026907593,-1,0.0,NZ_LT985252.1
-5.973796985107789,-23.476602666436953,19,0.9167835129766442,NZ_LT985253.1
-6.67686270964973,-7.432697475476103,-1,0.0,NZ_LT985254.1
-9.165567175187109,19.01639303392158,4,1.0,NZ_LT985255.1
-3.8411371167013,35.230587802765605,10,1.0,NZ_LT985256.1
-6.6821522266425095,-7.428417745951137,-1,0.0,NZ_LT985257.1
-5.992249776382591,-23.47367194079174,19,0.9216402820562373,NZ_LT985258.1
-14.3676688496959,-12.443148752732839,27,0.9586169784922269,NZ_LT985259.1
-10.379557248389906,2.1987561177340886,15,1.0,NZ_LT985261.1
-10.414371555408062,1.337903740177973,15,0.7375005152593661,NZ_LT985262.1
-0.20361210966668086,-28.351764389414672,9,0.709322804662872,NZ_LT985263.1
-8.084660160920457,-15.164844009666503,-1,0.0,NZ_LT985264.1
22.31969464913802,-4.60368781227127,38,0.4427142453387136,NZ_LT985265.1
-12.54272425295776,-13.421339957738434,27,0.9434615820471915,NZ_LT985266.1
23.86300382090201,-6.305881526114901,38,1.0,NZ_LT985267.1
-3.378581901746614,44.234681472363924,10,1.0,NZ_LT985268.1
-15.274622654489079,-25.801718684976233,11,1.0,NZ_LT985269.1
14.06054783692812,33.27349238168385,13,0.743242373818481,NZ_LT985270.1
31.382843728464202,-9.468753934521242,31,1.0,NZ_LT985271.1
21.1618617378503,-4.546300576036055,38,0.39859033581284226,NZ_LT985272.1
-1.005268281338642,45.79264172079271,10,1.0,NZ_LT985273.1
21.140580165576377,-4.525834673695697,38,0.3917026484697943,NZ_LT985274.1
-16.37408303200359,9.001998293591067,16,0.43002294430627164,NZ_LT985276.1
24.39560255445312,-7.609363515635855,38,0.4623225216097696,NZ_LT985277.1
14.04173382491892,33.25362742080263,13,0.7572204016257326,NZ_LT985278.1
-8.864696028968371,-6.154230916188772,29,0.703443479864959,NZ_LT985279.1
-1.3619514247310514,46.4133100846138,10,1.0,NZ_LT985280.1
-4.748831783496934,38.02255660388448,10,1.0,NZ_LT985281.1
-36.371284575981306,-13.302633341871195,18,1.0,NZ_LT985282.1
-5.648297359033647,38.24385045613436,10,1.0,NZ_LT985283.1
-8.695145881784805,19.714137236342637,4,0.7483200545623439,NZ_LT985285.1
-0.58084318323314,45.84061050340379,10,1.0,NZ_LT985286.1
-14.738263322353125,-24.479356924531235,11,1.0,NZ_LT985287.1
-6.007835089835398,37.35321263864728,10,1.0,NZ_LT985288.1
-21.9179114708512,-25.46678804225024,14,0.5746067302763588,NZ_LT985290.1
-29.512355424552226,-8.701275184465343,21,0.7691746854661456,NZ_LT985291.1
-44.315890033538366,-16.094099826645895,12,0.9233853357758093,NZ_LT985292.1
46.11082251602023,8.031609404907622,34,0.9117961462448659,NZ_LT985293.1
-26.770172161022266,-15.313587184835722,-1,0.0,NZ_LT985294.1
-4.785505882674629,34.38415869550723,10,1.0,NZ_LT985295.1
-3.118531284054946,-7.41593877932692,-1,0.0,NZ_LT985296.1
-13.827473037948092,-47.32977862997557,1,0.8319262840401516,NZ_LT985297.1
-14.581826589444319,-27.678955163931512,11,0.8628272390319632,NZ_LT985298.1
-7.7133661207971524,-15.933881501329362,-1,0.0,NZ_LT985299.1
12.749921793588813,32.805919712387144,13,1.0,NZ_LT985300.1
-14.738854418974617,-24.430993409325556,11,0.9687319803232718,NZ_LT985301.1
5.689578192833389,-24.230118241285457,-1,0.0,NZ_LT985302.1
12.531693036264683,-10.50022289428887,-1,0.0,NZ_LT985303.1
22.04096806912551,-6.066584561795194,38,0.5164627250414408,NZ_LT985304.1
30.236515774570147,-7.9790218490875064,31,0.5497014364809807,NZ_LT985305.1
30.23400569141636,-7.9849579463460145,31,0.5501666519984146,NZ_LT985306.1
-14.584454862897536,-27.67231182728963,11,0.8661730770512663,NZ_LT985307.1
-30.2742612042386,-16.96381319824766,20,0.5130755727156898,NZ_LT985308.1
14.335469061571041,-9.143295226191949,37,0.5742114483266768,NZ_LT985309.1
-11.657277224277784,9.760656286329882,-1,0.0,NZ_LT985310.1
-28.17736987638571,-9.734720860758452,21,0.6930912691931557,NZ_LT985312.1
-24.937748397045787,-22.009567971279814,14,0.5619052060171276,NZ_LT985313.1
-9.80971158024498,2.253745121918203,15,1.0,NZ_LT985315.1
-7.694663791179913,-15.921882421616898,-1,0.0,NZ_LT985317.1
-13.870613804150043,9.445558386262034,16,0.48210993994081447,NZ_LT985318.1
41.94879523597473,5.918049278227546,35,0.5919312061500988,NZ_LT985319.1
8.903098554143968,32.02767508616973,13,0.4599351763175397,NZ_LT985320.1
-4.916762088806,36.96591940388311,10,0.9781670069162105,NZ_LT985321.1
-5.965634417290821,-11.466450663327635,30,0.6325643221465188,NZ_LT985322.1
-11.53653302518352,-9.518493949431438,-1,0.0,NZ_LT985387.1
-32.825592592153356,26.486899349767302,3,1.0,NZ_MF069152.1
0.8912579671865541,38.26149465019249,10,0.5868747032240689,NZ_MF078004.1
-28.400437663270445,20.24122034022865,3,0.2977226214128525,NZ_MF136778.1
-0.5758325187635323,45.86733907923763,10,1.0,NZ_MF152729.1
-9.63512108864751,-6.72099501898865,29,0.8502274098917185,NZ_MF156266.1
-16.79634667449306,20.079089846501667,-1,0.0,NZ_MF156267.1
13.010341722198309,33.36050164641698,13,1.0,NZ_MF156268.1
33.48427790674662,-14.459239580662626,32,0.3846844400012403,NZ_MF156697.1
36.52189809289726,-5.884671106672052,28,0.27353730078547667,NZ_MF156713.1
37.182992386561075,-8.213839182163696,28,0.27353730078547667,NZ_MF156714.1
-13.000808660418176,-47.804010851888805,1,0.9171519109903375,NZ_MF174859.1
44.499188316693555,8.150996669204769,34,0.720789073940356,NZ_MF174860.1
-16.163610584030828,11.121470097159335,16,1.0,NZ_MF175184.1
-33.029534885357684,27.162947921038626,3,1.0,NZ_MF175187.1
-33.126640356710375,21.496356622488317,3,1.0,NZ_MF175188.1
-33.67588654581949,21.285679039483227,3,1.0,NZ_MF175189.1
-16.269787104057798,11.088777544454771,16,1.0,NZ_MF175191.1
-9.553408565635703,37.94914976828031,10,0.7881964271247395,NZ_MF344575.1
14.159054085144076,32.55966447584748,13,0.7887876598558956,NZ_MF344576.1
36.59419017277599,-5.892148731709069,28,0.27353730078547667,NZ_MF353155.1
32.46946219165672,3.029736492940901,40,1.0,NZ_MF353156.1
30.671936216963243,14.986441542340023,39,0.8756055339878975,NZ_MF370216.1
-16.618788478125737,10.44682117303277,16,0.9216050545218512,NZ_MF381175.1
-16.677192805992167,10.646915154624146,16,1.0,NZ_MF381176.1
-10.578424881599158,-6.062544203618431,29,1.0,NZ_MF422120.1
-16.025556386040194,11.225920086986681,16,0.9574993393983131,NZ_MF449287.1
41.972500359723924,5.962401167430946,35,0.5741955072183323,NZ_MF474175.1
-10.763817572963948,-5.042670255763007,29,0.9130336499999994,NZ_MF489760.1
-4.777860094344214,-14.274918313140695,30,0.653319032128422,NZ_MF510423.1
-34.257123523662486,27.129593527245945,3,0.9342831800930075,NZ_MF521836.1
29.843566006942222,-4.876037370513837,36,0.3607457945536547,NZ_MF535908.1
40.827448866297416,4.63589076631984,35,0.5628555882796077,NZ_MF589339.1
-11.03566031945409,-47.96279309601046,1,0.8959767282047225,NZ_MF678350.1
-10.726481056381592,-5.77466349599714,29,1.0,NZ_MF678351.1
-0.6201310683682562,33.8617106008523,10,0.8875458531085572,NZ_MF679144.1
2.1667103570211568,-31.132161113011275,9,0.7575463799970402,NZ_MF679145.1
39.21368566350576,2.72438172894366,-1,0.0,NZ_MF679146.1
39.19636429611151,2.6916075823711867,-1,0.0,NZ_MF679147.1
-32.980082539120744,23.64707847294711,3,0.9788245244222137,NZ_MF693349.1
-16.134809114518507,11.08659260920576,16,1.0,NZ_MF774182.1
-33.02763988854902,21.31532782615686,3,1.0,NZ_MF978388.1
-10.907147571085154,-6.200914237247157,29,1.0,NZ_MF978389.1
-10.895219297676428,-5.988966125213945,29,1.0,NZ_MF990207.1
32.72480895163179,3.6771842523164366,40,0.7811278513698618,NZ_MG014720.1
-11.592372152939786,-46.1411770080988,1,0.8487728364879895,NZ_MG014721.1
40.62370274852696,4.5609804107482965,35,0.5035031941683122,NZ_MG014722.1
-0.19700272462587443,-27.425941566464882,9,0.4949590901324521,NZ_MG196293.1
10.551423738043876,35.32857068844471,13,0.5036412057287383,NZ_MG196294.1
28.714533925036445,-3.387708236412949,36,1.0,NZ_MG197488.1
28.866635134751302,-2.6879702404784576,36,1.0,NZ_MG197489.1
28.714154473622198,-3.3936587945643915,36,1.0,NZ_MG197490.1
29.316327340458894,-3.1294556516999537,36,1.0,NZ_MG197491.1
28.866635134751302,-2.6879702404784576,36,1.0,NZ_MG197492.1
29.626707588398293,-4.7490300681734965,36,0.3947239397583413,NZ_MG197493.1
28.789840086162442,-3.320003032446831,36,1.0,NZ_MG197494.1
29.194834419148634,-3.510666561968444,36,0.8477948867766154,NZ_MG197495.1
28.531569567607622,-2.885239330991155,36,1.0,NZ_MG197496.1
29.174793636443138,-3.5150787472943437,36,0.8507680403570612,NZ_MG197498.1
28.521860741969533,-2.8920031359999325,36,1.0,NZ_MG197499.1
29.196380347394825,-3.5136772903522586,36,0.8445821678965539,NZ_MG197503.1
-32.0415163058261,23.197832670439116,3,0.9631915711379591,NZ_MG210938.1
-31.949076714737345,27.04856385394367,3,1.0,NZ_MG210940.1
0.30065295760565774,-12.757830560348648,30,0.5612832978772146,NZ_MG252036.1
-7.037155925217579,-21.445219722185602,19,0.8141516859428283,NZ_MG252895.1
10.525416076960834,35.30103092287052,13,0.5134396413083137,NZ_MG271839.1
46.37563121498516,5.530362381759826,34,0.8639181122605152,NZ_MG385063.1
-7.352737895353825,-21.990860192176388,19,1.0,NZ_MG450360.1
-5.352090093605552,-14.87048806113078,30,0.5706496088793119,NZ_MG462728.1
-0.8124948617148819,-7.155186275526034,30,0.5305990803527757,NZ_MG462729.1
-32.83779618623648,26.46897985961338,3,1.0,NZ_MG489944.1
-33.03970835806039,25.432564829753794,3,1.0,NZ_MG515249.1
33.07826349028184,2.4686130508524053,40,0.8066405515849834,NZ_MG515250.1
-1.7336207642738413,40.5945519026546,10,0.9290691284531202,NZ_MG516908.1
0.2724099859514147,-8.920432137508833,30,0.5179850264299822,NZ_MG516909.1
-10.211767474933573,-9.728880225073043,-1,0.0,NZ_MG516910.1
10.53735323295695,35.33536875931036,13,0.5072226512042953,NZ_MG545909.1
-9.538765542351028,37.94880829063819,10,0.7919609052007749,NZ_MG545910.1
-5.360031449386822,-7.833268737332966,30,0.529303648393339,NZ_MG550958.1
-11.900131941305181,-6.639507998969754,29,0.8512352053091427,NZ_MG552133.1
-32.73796690103334,26.199717832501758,3,1.0,NZ_MG557851.1
-15.095397047109177,11.042559927090315,16,0.7495269614824075,NZ_MG557852.1
-15.096942493779428,10.959363418758619,16,0.7672046777833168,NZ_MG557853.1
-15.139610657760567,11.284942316221997,16,0.7002521158808381,NZ_MG557854.1
-5.880849864467058,-11.775096687298925,30,0.6637191883869371,NZ_MG557999.1
-28.99808687042209,-11.002536444730293,-1,0.0,NZ_MG587004.1
2.3630630585917465,-2.3006671021922362,-1,0.0,NZ_MG591698.1
29.242077850251786,-2.9053043067752347,36,1.0,NZ_MG591701.1
-11.999908241197758,-49.11556025333983,1,0.657449003212032,NZ_MG591702.1
-33.69022117355169,24.719504165626024,3,0.8706826326333209,NZ_MG594800.1
-32.03410831760745,24.984577629827015,3,1.0,NZ_MG598814.1
-33.33123850154688,26.450275720572638,3,1.0,NZ_MG598816.1
10.566628229477098,35.35325641343742,13,0.49738946498769326,NZ_MG601057.1
41.09394754441372,-9.258003605841493,28,0.23367743531750992,NZ_MG649062.1
-10.418671110808917,1.3151505686358926,15,0.7273239121271698,NZ_MG649063.1
-21.618929775024263,-21.79119893987072,14,1.0,NZ_MG649064.1
36.80739060770313,-5.785131367882795,28,0.27353730078547667,NZ_MG656414.1
-11.951436852285683,-48.422062295377735,1,0.8959767282047225,NZ_MG662415.1
28.478943978805564,-0.16104403635465614,-1,0.0,NZ_MG677985.1
36.00568458037476,-17.42121002904221,32,0.4111335774340094,NZ_MG702490.1
-26.68498782408183,5.490667931928375,5,0.6615853804288867,NZ_MG702491.1
36.12785130025,-17.275792228802093,32,0.37617314435391763,NZ_MG702492.1
-32.23873133996456,23.13501136493883,3,0.936713325910585,NZ_MG725031.1
-2.1876968546758406,42.91091481132299,10,0.9453483558155085,NZ_MG764547.1
35.63048850080383,-5.626805462219108,28,0.2311794215166001,NZ_MG764548.1
-11.592613842374062,-47.797085496438456,1,1.0,NZ_MG773376.1
-5.28238676493239,-14.879201987438426,30,0.568229370523099,NZ_MG773378.1
-6.305767414182197,-8.297117638339792,30,0.560075596871604,NZ_MG780294.1
-1.7272890623491395,-18.62514564460571,-1,0.0,NZ_MG800339.1
-33.02308241468708,21.533434962504913,3,1.0,NZ_MG808035.1
-16.06276649421623,11.215172643560285,16,0.9938510727330764,NZ_MG825367.1
-32.85396465250294,26.61078935770112,3,1.0,NZ_MG825369.1
23.512532255163322,-5.92453035432088,38,1.0,NZ_MG825370.1
9.410005640948944,34.372753479745256,13,0.5139328867381587,NZ_MG825371.1
43.90527636136822,10.960046087866264,34,0.6699281337962067,NZ_MG825372.1
-11.08958279111175,-47.0264756186131,1,0.7959097552244467,NZ_MG825373.1
-33.79060362375741,21.448664167932918,3,1.0,NZ_MG825374.1
10.56531972995407,35.34965406171215,13,0.4980385639020163,NZ_MG825375.1
-0.37269133048167724,42.343491399554246,10,0.9295472398531847,NZ_MG825376.1
0.978065661791594,34.36162842930513,10,0.5504510820101495,NZ_MG825377.1
44.575317090213915,9.234583689038834,34,0.6592943415009951,NZ_MG825378.1
0.09517451052020659,-28.23761754407861,9,0.7077707123514408,NZ_MG825379.1
-34.54095507281633,21.500299765646833,3,1.0,NZ_MG825380.1
-5.981498529779533,-13.124578483101367,30,0.5780139423492283,NZ_MG825381.1
1.1920238771049136,-16.391345230339404,22,0.9758711075965217,NZ_MG825383.1
11.627638323238425,-41.19617894596579,6,1.0,NZ_MG825385.1
-25.59631694505682,5.518607808900022,5,0.9172974073443109,NZ_MG833405.1
1.1072386771481493,-12.466099667389507,-1,0.0,NZ_MG836696.1
39.59011241400545,2.9155328077848996,-1,0.0,NZ_MG838205.1
10.55731500025073,35.321081722955256,13,0.5024981274672338,NZ_MG838206.1
-3.2832081550437344,40.851543942903646,10,1.0,NZ_MG844436.1
-2.90591030762108,-13.154862818099202,30,0.7232698405674365,NZ_MG860488.1
32.44851528532084,3.4285921956337937,40,0.9980277089016912,NZ_MG878866.1
-11.390656321007198,-43.58642017157609,1,0.33102666643998707,NZ_MG878867.1
-15.164092737723212,-13.900008668125311,27,0.748263121591359,NZ_MG886286.1
31.31712212836461,-17.358332087717475,32,1.0,NZ_MG886288.1
24.47303295217771,5.43472994462714,-1,0.0,NZ_MG904991.1
-3.7560812749737202,-8.14403645224585,30,0.6102871576821993,NZ_MG904992.1
26.879303283270044,8.774471492673957,-1,0.0,NZ_MG904993.1
5.601727783156479,0.9067035773896237,-1,0.0,NZ_MG904994.1
-8.08779814974549,39.514486817847676,10,1.0,NZ_MG904995.1
11.500584856637788,-39.8678090996257,6,0.8550791479450142,NZ_MG904996.1
-12.264920670435464,-11.952033568770311,27,0.662904931802454,NZ_MG904997.1
25.55378458019191,2.94753619792401,-1,0.0,NZ_MG904998.1
-32.6878414219305,23.39874379889912,3,0.996204460725036,NZ_MG946761.1
-3.5069250841219732,34.46075061151994,10,1.0,NZ_MG948332.1
-4.9017536167506055,41.173763180927175,10,1.0,NZ_MG948333.1
-0.32599128092484486,46.02943000280136,10,1.0,NZ_MG948334.1
-3.016581998414377,-7.271551385115891,-1,0.0,NZ_MG948335.1
-6.219120491336773,-22.52770756144528,19,0.9142472041910118,NZ_MH001166.1
-10.94959516495528,-5.23495295697243,29,0.8987254372064889,NZ_MH043623.1
-15.875859818716265,10.550494899486466,16,1.0,NZ_MH043624.1
-10.868746880078321,-5.623022993580209,29,1.0,NZ_MH043625.1
-10.935490364497179,-5.433413135993537,29,1.0,NZ_MH043626.1
-12.46063146542463,-47.47356789230529,1,0.9456087802719353,NZ_MH077952.1
-25.586828833090557,5.411707402063967,5,1.0,NZ_MH094148.1
-25.898366568523354,4.666798596409455,5,0.9930753492360026,NZ_MH105052.1
-7.630028154669963,-14.496211342688314,-1,0.0,NZ_MH121703.1
-11.957156089771246,-48.38610622850218,1,0.8935184470985625,NZ_MH128771.1
-18.396484759146148,-9.81020612460839,-1,0.0,NZ_MH133192.1
-25.488836130005957,3.822379359777977,5,0.6976170154938557,NZ_MH143074.1
-33.784383838200604,21.46256064559994,3,1.0,NZ_MH176237.1
46.22255275855396,7.679527462775683,34,1.0,NZ_MH202955.1
-33.904524505594964,20.906988712196522,3,1.0,NZ_MH202956.1
-13.570733905358423,-48.01222040797805,1,0.7547251593899458,NZ_MH208235.1
32.47565172547496,3.0306063821139433,40,1.0,NZ_MH213345.1
-33.148727529507134,25.331262986811872,3,1.0,NZ_MH213346.1
-7.606229277555215,-9.686903321127465,30,0.5577829755694956,NZ_MH229869.1
-24.57702477418299,4.626519975981993,5,0.709850963841906,NZ_MH234499.1
-25.86326863788077,4.767686685298977,5,1.0,NZ_MH234502.1
-25.92019837134224,4.329753861726213,5,0.9625956885624959,NZ_MH234505.1
-24.547646405721505,5.025231052691422,5,0.6646359625031811,NZ_MH234509.1
11.472039986386015,-40.031125837423076,6,0.942660687036849,NZ_MH257954.1
-7.001392944409925,39.67068392697027,10,1.0,NZ_MH257955.1
21.14141112032076,-4.519377210011674,38,0.3906076257023847,NZ_MH257956.1
-33.019691423986295,26.230557218008393,3,1.0,NZ_MH271383.1
-26.099782463074636,5.198863701924209,5,1.0,NZ_MH286946.1
-25.908529465838033,4.555246599216987,5,1.0,NZ_MH286949.1
